tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dog_stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,nr_of_retweets,nr_of_favorites
709158332880297985,2016-03-13 23:24:56,Meet Rodney. He's a Ukranian Boomchicka. Outside but would like to be inside. Only has one ear (unfortunate) 10/10 ,10.0,10.0,Rodney,,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,1,Siberian Husky,0.212957,True,Eskimo Dog,0.178887,True,Labrador Retriever,0.174218,True,470,2236
709042156699303936,2016-03-13 15:43:18,This is Klevin. He's addicted to sandwiches (yes a hotdog is a sandwich fight me) It's tearing his family apart 9/10 ,9.0,10.0,Klevin,,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,1,Hotdog,0.8265790000000001,False,Rottweiler,0.0681793,True,Labrador Retriever,0.0492179,True,1864,5197
708845821941387268,2016-03-13 02:43:08,Here's a pupper with magic eyes. Not wearing a seat belt tho (irresponsible af). Very distracting to driver. 9/10 ,9.0,10.0,None,Pupper,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,1,Schipperke,0.74564,True,Kelpie,0.167853,True,Boston Bull,0.0147629,True,1015,3226
708834316713893888,2016-03-13 01:57:25,Meet Malikai. He was rolling around having fun when he remembered the inevitable heat death of the universe. 10/10 ,10.0,10.0,Malikai,,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,1,Eskimo Dog,0.283945,True,Giant Panda,0.218252,False,Malamute,0.180401,True,571,1860
708810915978854401,2016-03-13 00:24:26,This is Mister. He's a wonderful father to his two pups. Heartwarming af. 10/10 for all ,10.0,10.0,Mister,,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,2,Golden Retriever,0.976139,True,Labrador Retriever,0.0163009,True,Norfolk Terrier,0.00187137,True,7848,18036
708738143638450176,2016-03-12 19:35:15,This is Coco. She gets to stay on the Bachelor for another week. Super pumped 11/10 ,11.0,10.0,Coco,,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,1,Pomeranian,0.933457,True,Samoyed,0.05722080000000001,True,West Highland White Terrier,0.000904151,True,917,2997
708711088997666817,2016-03-12 17:47:45,This is Smokey. He really likes tennis balls. 11/10 ,11.0,10.0,Smokey,,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,2,Tennis Ball,0.912961,False,German Short-Haired Pointer,0.0526946,True,Labrador Retriever,0.0184774,True,834,2790
708479650088034305,2016-03-12 02:28:06,Meet Bear. He's a Beneboop Cumberclap. Extremely unamused. 13/10 I'm in love with this picture ,13.0,10.0,Bear,,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,1,Shih-Tzu,0.218479,True,Lhasa,0.201966,True,Norfolk Terrier,0.165225,True,765,2768
708469915515297792,2016-03-12 01:49:25,This is Bobble. He's a Croatian Galifianakis. Hears everything within 400 miles. 11/10 would snug diligently ,11.0,10.0,Bobble,,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,1,Chihuahua,0.748163,True,Toy Terrier,0.127717,True,Pembroke,0.042141000000000005,True,926,3357
708356463048204288,2016-03-11 18:18:36,This is Oliver. That is his castle. He protects it with his life. He's also squishy af. 10/10 would squish softly ,10.0,10.0,Oliver,,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,2,Pug,0.871283,True,French Bulldog,0.04182,True,Bath Towel,0.015228,False,1520,3929
708349470027751425,2016-03-11 17:50:48,This is River. He's changing the trumpet game. Innovative af. 11/10 such a good boy ,11.0,10.0,River,,https://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg,1,Muzzle,0.24389,False,Basenji,0.187158,True,Boston Bull,0.092727,True,831,2568
708149363256774660,2016-03-11 04:35:39,This is Jebberson. He's the reigning hide and seek world champion. 10/10 hasn't lost his touch ,10.0,10.0,Jebberson,,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,1,Cardigan,0.350993,True,Basset,0.164555,True,Toy Terrier,0.0804836,True,1727,4672
708130923141795840,2016-03-11 03:22:23,Please stop sending in non canines like this Guatemalan Twiggle Bunny. We only rate dogs. Only send in dogs... 11/10 ,11.0,10.0,None,,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,1,French Bulldog,0.710354,True,Chihuahua,0.262302,True,Cardigan,0.00690382,True,943,3707
708119489313951744,2016-03-11 02:36:57,This is Cooper. He basks in the glory of rebellion. 9/10 probably a preteen ,9.0,10.0,Cooper,,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,1,Norwich Terrier,0.264483,True,Norfolk Terrier,0.258786,True,Chow,0.0968987,True,1102,2937
708109389455101952,2016-03-11 01:56:49,This is Remington. He was caught off guard by the magical floating cheese. Spooked af. 10/10 deep breaths pup ,10.0,10.0,Remington,,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,1,Staffordshire Bullterrier,0.5161060000000001,True,American Staffordshire Terrier,0.236075,True,Kelpie,0.0697495,True,610,2124
708026248782585858,2016-03-10 20:26:26,Everybody stop what you're doing and watch this video. Frank is stuck in a loop. 13/10 (Vid by @klbmatty) ,13.0,10.0,None,,https://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg,1,Malinois,0.7864680000000001,True,Chesapeake Bay Retriever,0.0689789,True,Siamese Cat,0.029304400000000005,False,2166,4799
707995814724026368,2016-03-10 18:25:30,This is Farfle. He lost his back legs during the Battle of Gettysburg. Goes 0-60 in 4.3 seconds (damn) 12/10 hero af ,12.0,10.0,Farfle,,https://pbs.twimg.com/media/CdNOb17WwAA5z4A.jpg,1,Agama,0.172087,False,Gila Monster,0.126978,False,Lumbermill,0.0504,False,1273,3385
707969809498152960,2016-03-10 16:42:10,Meet Rufus. He's a Honeysuckle Firefox. Curly af. Badass tie. About to go on his first date ever 11/10 good luck pup ,11.0,10.0,Rufus,,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,1,Toy Poodle,0.908491,True,Miniature Poodle,0.0826516,True,Teddy,0.00578613,False,1097,2941
707776935007539200,2016-03-10 03:55:45,This is Sadie. She's a Bohemian Rhapsody. Remarkably portable. Could sneak on roller coasters with (probably). 11/10 ,11.0,10.0,Sadie,,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,1,Miniature Pinscher,0.890426,True,Toy Terrier,0.0513347,True,Chihuahua,0.0180153,True,1079,3593
707741517457260545,2016-03-10 01:35:01,When your roommate eats your leftover Chili's but you pretend it's no big deal cuz you fat anyway. 10/10 head up pup ,10.0,10.0,None,,https://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg,1,Whippet,0.738371,True,Italian Greyhound,0.191789,True,American Staffordshire Terrier,0.0201257,True,696,2718
707693576495472641,2016-03-09 22:24:31,This is Jiminus. He's in a tub for some reason. What a jokester. Smh 7/10 churlish af ,7.0,10.0,Jiminus,,https://pbs.twimg.com/media/CdI7jDnW0AA2dtO.jpg,1,Bathtub,0.499525,False,Tub,0.4880140000000001,False,Washbasin,0.00929825,False,1133,3765
707610948723478529,2016-03-09 16:56:11,This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho. 12/10 ,12.0,10.0,Harper,,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,1,Golden Retriever,0.383223,True,Cocker Spaniel,0.16593,True,Chesapeake Bay Retriever,0.118199,True,7236,18557
707420581654872064,2016-03-09 04:19:44,This is Keurig. He's a rare dog. Laughs like an idiot tho. Head is basically a weapon. Poorly maintained goatee 4/10 ,4.0,10.0,Keurig,,https://pbs.twimg.com/media/CdFDQVgWIAArslx.jpg,1,Ram,0.518215,False,Kuvasz,0.149391,True,Great Pyrenees,0.106003,True,789,2499
707411934438625280,2016-03-09 03:45:22,"""I shall trip the big pupper with leash. Big pupper will never see it coming. I am a genius."" Both 11/10 ",11.0,10.0,None,Pupper,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,1,Lakeland Terrier,0.7382770000000001,True,Airedale,0.0285149,True,Giant Schnauzer,0.0248763,True,673,2486
707387676719185920,2016-03-09 02:08:59,Meet Clarkus. He's a Skinny Eastern Worcestershire. Can tie own shoes (impressive af) 10/10 would put on track team ,10.0,10.0,Clarkus,,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,1,Chihuahua,0.888468,True,Italian Greyhound,0.0886346,True,Toy Terrier,0.0159383,True,1490,3835
707377100785885184,2016-03-09 01:26:57,This dog just brutally murdered a snowman. Currently toying with its nutritious remains 9/10 would totally still pet ,9.0,10.0,None,,https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,1,Golden Retriever,0.637225,True,Bloodhound,0.0945421,True,Cocker Spaniel,0.0697971,True,1214,3603
707315916783140866,2016-03-08 21:23:50,This is Finnegus. He's trapped in a snow globe. Poor pupper. 10/10 would make sure no one shook it ,10.0,10.0,Finnegus,Pupper,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,2,Bernese Mountain Dog,0.979235,True,Shetland Sheepdog,0.0110368,True,Appenzeller,0.00397111,True,727,2698
707297311098011648,2016-03-08 20:09:54,This is Cassie. She can go from sweet to scary af in a matter of seconds. 10/10 points deducted for cats on pajamas ,10.0,10.0,Cassie,,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,1,Blenheim Spaniel,0.370717,True,Shih-Tzu,0.201566,True,Black-Footed Ferret,0.101559,False,903,3022
707059547140169728,2016-03-08 04:25:07,Say hello to Cupcake. She's an Icelandic Dippen Dot. Confused by the oddly geometric lawn pattern. 11/10 ,11.0,10.0,Cupcake,,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,1,Samoyed,0.8973120000000001,True,Great Pyrenees,0.0391802,True,Kuvasz,0.019516,True,759,2796
707038192327901184,2016-03-08 03:00:15,This is Kathmandu. He sees every move you make. Probably knows Jiu-Jitsu. 10/10 mysterious af ,10.0,10.0,Kathmandu,,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,1,Pug,0.642426,True,Llama,0.0573062,False,French Bulldog,0.0541865,True,900,2404
707021089608753152,2016-03-08 01:52:18,This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. 12/10 would never let go of ,12.0,10.0,Tucker,,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,2,Cocker Spaniel,0.559658,True,Golden Retriever,0.314673,True,Pekinese,0.0666717,True,1540,4433
707014260413456384,2016-03-08 01:25:10,This is Ellie. She requests to be carried around in a lacrosse stick at all times. 11/10 impossible to say no ,11.0,10.0,Ellie,,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,1,Chihuahua,0.58378,True,Italian Greyhound,0.129683,True,Toy Terrier,0.08915269999999999,True,664,2502
706901761596989440,2016-03-07 17:58:08,This is Elliot. He's blocking the roadway. Downright rude as hell. Doesn't care that you're already late. 3/10 ,3.0,10.0,Elliot,,https://pbs.twimg.com/media/Cc9rZlBWwAA56Ra.jpg,1,Wild Boar,0.859499,False,Hog,0.12898099999999998,False,Warthog,0.0113178,False,680,2264
706681918348251136,2016-03-07 03:24:33,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup ,12.0,10.0,Katie,,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,1,Toy Poodle,0.717584,True,Miniature Poodle,0.15143299999999998,True,Norwich Terrier,0.047087,True,1103,3627
706644897839910912,2016-03-07 00:57:27,Meet Shadow. She's tired of the responsibilities associated with being a dog. No longer strives to attain ball. 9/10 ,9.0,10.0,Shadow,,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,1,Space Heater,0.137871,False,Chihuahua,0.132928,True,Cougar,0.113866,False,1224,2814
706593038911545345,2016-03-06 21:31:22,Here's a sneak peek of me on spring break. 10/10 so many tired pups these days ,10.0,10.0,None,,https://pbs.twimg.com/media/Cc5Snc7XIAAMidF.jpg,1,Four-Poster,0.6964229999999999,False,Quilt,0.189312,False,Pillow,0.029408799999999995,False,718,2363
706538006853918722,2016-03-06 17:52:42,"This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters. 11/10 would sail with ",11.0,10.0,Oliver,,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,1,Chow,0.541794,True,Pembroke,0.0949184,True,Pomeranian,0.08543939999999997,True,1580,3778
706516534877929472,2016-03-06 16:27:23,Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10 ,12.0,10.0,None,,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,1,Golden Retriever,0.7726850000000001,True,Labrador Retriever,0.0716653,True,Golfcart,0.0209931,False,1150,3404
706346369204748288,2016-03-06 05:11:12,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell ,12.0,10.0,Koda,,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,1,Tibetan Mastiff,0.956462,True,Rottweiler,0.0253809,True,Appenzeller,0.00867921,True,1035,3768
706310011488698368,2016-03-06 02:46:44,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity ,12.0,10.0,None,Pupper,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,1,Pembroke,0.6981649999999999,True,Chihuahua,0.105834,True,Bloodhound,0.0620304,True,9034,23443
706291001778950144,2016-03-06 01:31:11,When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10 ,11.0,10.0,None,,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,1,Border Terrier,0.587101,True,Bull Mastiff,0.16408699999999998,True,Staffordshire Bullterrier,0.105011,True,522,1861
706265994973601792,2016-03-05 23:51:49,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort ",11.0,10.0,Kara,,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,1,Papillon,0.743715,True,Pekinese,0.114042,True,Saint Bernard,0.0477152,True,1030,2979
706166467411222528,2016-03-05 17:16:20,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable ,7.0,10.0,Dexter,,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,1,Samoyed,0.430418,True,Kuvasz,0.2796,True,Great Pyrenees,0.11748,True,1819,5636
705975130514706432,2016-03-05 04:36:02,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper ,10.0,10.0,Adele,Pupper,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,1,Staffordshire Bullterrier,0.5877640000000001,True,American Staffordshire Terrier,0.281429,True,Bull Mastiff,0.0947981,True,842,3397
705970349788291072,2016-03-05 04:17:02,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 ,12.0,10.0,Lucy,,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,1,Golden Retriever,0.776346,True,Labrador Retriever,0.112413,True,Chow,0.0369529,True,1008,3440
705898680587526145,2016-03-04 23:32:15,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet ,10.0,10.0,Max,,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,1,Collie,0.808276,True,Border Collie,0.059437,True,Groenendael,0.0267203,True,643,2597
705591895322394625,2016-03-04 03:13:11,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10 ",11.0,10.0,None,,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,1,Basenji,0.877207,True,Italian Greyhound,0.0478542,True,Miniature Pinscher,0.0356381,True,1308,3475
705475953783398401,2016-03-03 19:32:29,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work ,12.0,10.0,Zara,,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,1,Golden Retriever,0.908784,True,Labrador Retriever,0.0303612,True,Tennis Ball,0.00499562,False,1045,3231
705442520700944385,2016-03-03 17:19:38,This is Cooper. He only wakes up to switch gears. 12/10 helpful af ,12.0,10.0,Cooper,,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,1,Great Pyrenees,0.309106,True,Kuvasz,0.224556,True,Seat Belt,0.2021,False,1859,4877
705428427625635840,2016-03-03 16:23:38,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper ,11.0,10.0,Ambrose,Pupper,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,1,Chihuahua,0.774792,True,Quilt,0.0730794,False,Pembroke,0.0223651,True,1931,4188
705239209544720384,2016-03-03 03:51:44,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho ,11.0,10.0,Jimothy,,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,1,Chihuahua,0.15795,True,Toy Terrier,0.0899203,True,Mexican Hairless,0.0632245,True,854,3290
705223444686888960,2016-03-03 02:49:06,This is Bode. He's a heavy sleeper. 9/10 ,9.0,10.0,Bode,,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,1,Egyptian Cat,0.0905082,False,Chesapeake Bay Retriever,0.0773733,True,Mexican Hairless,0.0494715,True,900,2829
705102439679201280,2016-03-02 18:48:16,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth ,10.0,10.0,Terrenth,,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1,Collie,0.457672,True,Chow,0.27910100000000004,True,Pomeranian,0.07692230000000001,True,585,2342
705066031337840642,2016-03-02 16:23:36,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af ,12.0,10.0,Reese,,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,1,Airedale,0.868658,True,Irish Terrier,0.0275871,True,Otterhound,0.0253236,True,683,2378
704859558691414016,2016-03-02 02:43:09,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper ,10.0,10.0,a,Pupper,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,1,Pug,0.284428,True,Teddy,0.156339,False,Mitten,0.138915,False,612,2462
704847917308362754,2016-03-02 01:56:53,"""Yes hi could I get a number 4 with no pickles"" ...12/10 ",12.0,10.0,None,,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,1,Golden Retriever,0.85724,True,Labrador Retriever,0.13546,True,Tibetan Mastiff,0.00190332,True,1727,5594
704819833553219584,2016-03-02 00:05:17,This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10 would still pet ,7.0,10.0,Chesterson,,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,1,Guinea Pig,0.994776,False,Hamster,0.00406879,False,Wood Rabbit,0.000205869,False,1136,2906
704761120771465216,2016-03-01 20:11:59,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 ,13.0,10.0,None,Pupper,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,1,Siamese Cat,0.202294,False,Chihuahua,0.100418,True,Basenji,0.07209650000000001,True,3257,7283
704499785726889984,2016-03-01 02:53:32,When you wake up from a long nap and have no idea who you are. 12/10 ,12.0,10.0,None,,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,1,Chihuahua,0.376541,True,Siamese Cat,0.0980571,False,Labrador Retriever,0.08521089999999999,True,1124,3212
704480331685040129,2016-03-01 01:36:14,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet ,11.0,10.0,Lucia,,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,1,Samoyed,0.979206,True,Pomeranian,0.0071854,True,Arctic Fox,0.00643809,False,1197,3723
704364645503647744,2016-02-29 17:56:32,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick ,12.0,10.0,Bisquick,,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1,Pembroke,0.980695,True,Cardigan,0.0185044,True,Chihuahua,0.000215293,True,3999,8804
704347321748819968,2016-02-29 16:47:42,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper ,10.0,10.0,Ralphson,Pupper,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,1,Teddy,0.23337800000000006,False,Feather Boa,0.0884744,False,Brittany Spaniel,0.0829173,True,393,1729
704113298707505153,2016-02-29 01:17:46,Meet Stanley. He's an inverted Uzbekistani water pup. Hella exotic. Floats around all day. 8/10 I want to be Stanley ,8.0,10.0,Stanley,,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,2,Otter,0.945537,False,Mink,0.0182311,False,Sea Lion,0.0158608,False,629,2031
704054845121142784,2016-02-28 21:25:30,Here is a whole flock of puppers.  60/50 I'll take the lot ,60.0,50.0,a,,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,1,Great Pyrenees,0.6679390000000001,True,Kuvasz,0.228764,True,Golden Retriever,0.043885400000000005,True,1028,3201
